physical_quantity,power
type,active
2023-08-18 17:37:16,0.05042
2023-08-18 17:37:47,0.051089
2023-08-18 17:38:15,0.051882
2023-08-18 17:38:47,0.051099
2023-08-18 17:39:15,0.050819
2023-08-18 17:39:46,0.051691
2023-08-18 17:40:15,0.0513
2023-08-18 17:40:46,0.051174
2023-08-18 17:41:14,0.051063
2023-08-18 17:41:45,0.051777
2023-08-18 17:42:14,0.051588
2023-08-18 17:42:45,0.050755
2023-08-18 17:43:13,0.051573
2023-08-18 17:43:44,0.05222
2023-08-18 17:44:13,0.051675
2023-08-18 17:44:44,0.051162
2023-08-18 17:45:13,0.050898
2023-08-18 17:45:44,0.05117
2023-08-18 17:46:12,0.051784
2023-08-18 17:46:43,0.051989
2023-08-18 17:47:12,0.050596
2023-08-18 17:47:43,0.052238
2023-08-18 17:48:11,0.051379
2023-08-18 17:48:42,0.051768
2023-08-18 17:49:11,0.05132
2023-08-18 17:49:42,0.051834
2023-08-18 17:50:11,0.051089
2023-08-18 17:50:41,0.051409
2023-08-18 17:51:10,0.052818
2023-08-18 17:51:41,0.051981
2023-08-18 17:52:10,0.051238
2023-08-18 17:52:41,0.051227
2023-08-18 17:53:10,0.051404
2023-08-18 17:53:40,0.052682
2023-08-18 17:54:09,0.05196
2023-08-18 17:54:40,0.052114
2023-08-18 17:55:08,0.052269
2023-08-18 17:55:39,0.052617
2023-08-18 17:56:08,0.120826
2023-08-18 17:56:39,0.104277
2023-08-18 17:57:08,0.105833
2023-08-18 17:57:39,0.108341
2023-08-18 17:58:08,0.108208
2023-08-18 17:58:39,0.108102
2023-08-18 17:59:07,0.108402
2023-08-18 17:59:38,0.108974
2023-08-18 18:00:07,0.052825
2023-08-18 18:00:38,0.05259
2023-08-18 18:01:08,0.052535
2023-08-18 18:01:38,0.052261
2023-08-18 18:02:07,0.052563
2023-08-18 18:02:38,0.052418
2023-08-18 18:03:07,0.102613
2023-08-18 18:03:38,0.102153
2023-08-18 18:04:06,0.098372
2023-08-18 18:04:37,0.099645
2023-08-18 18:05:06,0.099421
2023-08-18 18:05:37,0.09956
2023-08-18 18:06:05,0.098516
2023-08-18 18:06:36,0.098468
2023-08-18 18:07:05,0.09885
2023-08-18 18:07:36,0.111089
2023-08-18 18:08:05,0.11068
2023-08-18 18:08:36,0.112257
2023-08-18 18:09:05,0.17475
2023-08-18 18:09:35,0.1655
2023-08-18 18:10:04,0.167132
2023-08-18 18:10:35,0.166485
2023-08-18 18:11:04,0.167525
2023-08-18 18:11:35,0.167495
2023-08-18 18:12:03,0.167529
2023-08-18 18:12:35,0.166396
2023-08-18 18:13:03,0.110864
2023-08-18 18:13:34,0.110305
2023-08-18 18:14:03,0.110464
2023-08-18 18:14:32,0.110371
2023-08-18 18:15:00,0.109959
2023-08-18 18:15:29,0.109993
2023-08-18 18:15:58,0.109678
2023-08-18 18:16:27,0.109715
2023-08-18 18:16:55,0.109691
2023-08-18 18:17:24,0.097945
2023-08-18 18:17:53,0.097673
2023-08-18 18:18:22,0.097348
2023-08-18 18:18:50,0.096864
2023-08-18 18:19:19,0.100716
2023-08-18 18:19:48,0.100778
2023-08-18 18:20:16,0.100399
2023-08-18 18:20:45,0.100667
2023-08-18 18:21:14,0.100325
2023-08-18 18:21:42,0.100616
2023-08-18 18:22:11,0.099888
2023-08-18 18:22:40,0.100369
2023-08-18 18:23:08,0.100188
2023-08-18 18:23:37,0.100573
2023-08-18 18:24:06,0.100627
2023-08-18 18:24:34,0.100258
2023-08-18 18:25:03,0.056476
2023-08-18 18:25:32,0.056624
2023-08-18 18:26:01,0.056256
2023-08-18 18:26:29,0.056607
2023-08-18 18:26:58,0.056639
2023-08-18 18:27:27,0.054987
2023-08-18 18:27:56,0.055617
2023-08-18 18:28:25,0.055148
2023-08-18 18:28:54,0.054923
2023-08-18 18:29:22,0.054816
2023-08-18 18:29:51,0.054305
2023-08-18 18:30:20,0.054547
2023-08-18 18:30:48,0.055167
2023-08-18 18:31:17,0.118128
2023-08-18 18:31:46,0.119119
2023-08-18 18:32:15,0.108538
2023-08-18 18:32:43,0.111507
2023-08-18 18:33:12,0.111205
2023-08-18 18:33:41,0.111435
2023-08-18 18:34:10,0.110604
2023-08-18 18:34:38,0.111582
2023-08-18 18:35:07,0.055042
2023-08-18 18:35:35,0.055256
2023-08-18 18:36:04,0.055082
2023-08-18 18:36:33,0.054685
2023-08-18 18:37:02,0.054913
2023-08-18 18:37:31,0.055134
2023-08-18 18:38:00,0.055307
2023-08-18 18:38:28,0.054777
2023-08-18 18:38:57,0.056144
2023-08-18 18:39:26,0.054973
2023-08-18 18:39:55,0.054789
2023-08-18 18:40:24,0.054954
2023-08-18 18:40:52,0.055012
2023-08-18 18:41:21,0.055049
2023-08-18 18:41:50,0.055275
2023-08-18 18:42:19,0.05441
2023-08-18 18:42:48,0.592356
2023-08-18 18:43:16,0.109217
2023-08-18 18:43:45,0.109375
2023-08-18 18:44:14,0.110023
2023-08-18 18:44:43,0.110713
2023-08-18 18:45:11,0.11141
2023-08-18 18:45:40,0.110971
2023-08-18 18:46:09,0.111612
2023-08-18 18:46:38,0.111277
2023-08-18 18:47:07,0.055488
2023-08-18 18:47:35,0.055434
2023-08-18 18:48:04,0.054968
2023-08-18 18:48:33,0.054965
2023-08-18 18:49:02,0.05496
2023-08-18 18:49:31,0.055207
2023-08-18 18:49:59,0.055812
2023-08-18 18:50:28,0.055297
2023-08-18 18:50:57,0.055513
2023-08-18 18:51:26,0.05488
2023-08-18 18:51:55,0.055492
2023-08-18 18:52:23,0.054964
2023-08-18 18:52:52,0.055239
2023-08-18 18:53:20,0.055263
2023-08-18 18:53:49,0.055438
2023-08-18 18:54:18,0.055237
2023-08-18 18:54:46,0.12384
2023-08-18 18:55:15,0.109902
2023-08-18 18:55:44,0.110668
2023-08-18 18:56:13,0.11122
2023-08-18 18:56:42,0.111441
2023-08-18 18:57:10,0.11094
2023-08-18 18:57:39,0.111166
2023-08-18 18:58:08,0.160796
2023-08-18 18:58:36,0.160305
2023-08-18 18:59:05,0.10231
2023-08-18 18:59:34,0.102141
2023-08-18 19:00:02,0.101967
2023-08-18 19:00:32,0.101109
2023-08-18 19:01:01,0.101112
2023-08-18 19:01:30,0.100994
2023-08-18 19:01:59,0.101362
2023-08-18 19:02:27,0.101434
2023-08-18 19:02:56,0.101075
2023-08-18 19:03:25,0.101014
2023-08-18 19:03:56,0.10042
2023-08-18 19:04:27,0.194991
2023-08-18 19:04:56,0.103318
2023-08-18 19:05:25,0.105638
2023-08-18 19:05:53,0.099966
2023-08-18 19:06:22,0.111328
2023-08-18 19:06:51,0.336525
2023-08-18 19:07:20,0.228811
2023-08-18 19:07:49,0.236463
2023-08-18 19:08:17,0.23383
2023-08-18 19:08:46,0.232714
2023-08-18 19:09:15,0.234136
2023-08-18 19:09:44,0.233813
2023-08-18 19:10:13,0.233166
2023-08-18 19:10:42,0.177615
2023-08-18 19:11:11,0.177658
2023-08-18 19:11:39,0.17701
2023-08-18 19:12:08,0.177505
2023-08-18 19:12:37,0.176835
2023-08-18 19:13:05,0.176161
2023-08-18 19:13:34,0.176301
2023-08-18 19:14:03,0.176022
2023-08-18 19:14:31,0.176204
2023-08-18 19:15:00,0.176076
2023-08-18 19:15:29,0.175852
2023-08-18 19:15:57,0.176442
2023-08-18 19:16:26,0.175709
2023-08-18 19:16:55,0.17632
2023-08-18 19:17:23,0.175998
2023-08-18 19:17:52,0.175628
2023-08-18 19:18:21,0.175437
2023-08-18 19:18:50,0.234914
2023-08-18 19:19:19,0.18599
2023-08-18 19:19:48,0.18809
2023-08-18 19:20:16,0.187618
2023-08-18 19:20:45,0.187994
2023-08-18 19:21:14,0.187119
2023-08-18 19:21:43,0.187221
2023-08-18 19:22:11,0.187098
2023-08-18 19:22:41,0.131762
2023-08-18 19:23:09,0.131773
2023-08-18 19:23:38,0.131261
2023-08-18 19:24:07,0.131541
2023-08-18 19:24:35,0.131698
2023-08-18 19:25:04,0.131449
2023-08-18 19:25:33,0.131391
2023-08-18 19:26:02,0.132388
2023-08-18 19:26:31,0.131707
2023-08-18 19:26:59,0.131985
2023-08-18 19:27:29,0.131281
2023-08-18 19:27:57,0.131534
2023-08-18 19:28:26,0.131258
2023-08-18 19:28:55,0.132015
2023-08-18 19:29:24,0.131705
2023-08-18 19:29:53,0.131354
2023-08-18 19:30:21,0.131979
2023-08-18 19:30:50,0.190301
2023-08-18 19:31:19,0.18662
2023-08-18 19:31:48,0.186762
2023-08-18 19:32:16,0.186918
2023-08-18 19:32:45,0.186931
2023-08-18 19:33:14,0.186976
2023-08-18 19:33:43,0.18716
2023-08-18 19:34:12,0.186315
2023-08-18 19:34:40,0.131728
2023-08-18 19:35:09,0.131534
2023-08-18 19:35:38,0.131446
2023-08-18 19:36:07,0.131439
2023-08-18 19:36:35,0.131876
2023-08-18 19:37:04,0.132093
2023-08-18 19:37:33,0.131436
2023-08-18 19:38:02,0.131024
2023-08-18 19:38:31,0.131378
2023-08-18 19:38:59,0.131572
2023-08-18 19:39:28,0.130968
2023-08-18 19:39:57,0.132405
2023-08-18 19:40:26,0.131757
2023-08-18 19:40:54,0.131536
2023-08-18 19:41:23,0.131544
2023-08-18 19:41:51,0.131795
2023-08-18 19:42:20,0.13143
2023-08-18 19:42:50,0.188522
2023-08-18 19:43:18,0.18709
2023-08-18 19:43:48,0.185668
2023-08-18 19:44:17,0.18555
2023-08-18 19:44:46,0.186398
2023-08-18 19:45:15,0.203321
2023-08-18 19:45:43,0.185869
2023-08-18 19:46:12,0.185736
2023-08-18 19:46:40,0.130888
2023-08-18 19:47:09,0.130537
2023-08-18 19:47:38,0.131063
2023-08-18 19:48:07,0.242873
2023-08-18 19:48:35,0.130984
2023-08-18 19:49:04,0.130946
2023-08-18 19:49:33,0.131139
2023-08-18 19:50:02,0.131631
2023-08-18 19:50:30,0.131368
2023-08-18 19:50:59,0.131885
2023-08-18 19:51:28,0.131392
2023-08-18 19:51:56,0.131925
2023-08-18 19:52:25,0.181254
2023-08-18 19:52:54,0.180979
2023-08-18 19:53:23,0.178087
2023-08-18 19:53:52,0.177841
2023-08-18 19:54:20,0.516041
2023-08-18 19:54:49,0.234503
2023-08-18 19:55:18,0.233278
2023-08-18 19:55:47,0.233074
2023-08-18 19:56:16,0.231466
2023-08-18 19:56:45,0.230367
2023-08-18 19:57:13,0.230881
2023-08-18 19:57:42,0.230151
2023-08-18 19:58:11,0.230117
2023-08-18 19:58:40,0.174901
2023-08-18 19:59:09,0.177381
2023-08-18 19:59:38,0.176736
2023-08-18 20:00:06,0.176599
2023-08-18 20:00:35,0.175722
2023-08-18 20:01:04,0.175461
2023-08-18 20:01:33,0.175909
2023-08-18 20:02:02,0.175569
2023-08-18 20:02:31,0.174576
2023-08-18 20:03:00,0.175994
2023-08-18 20:03:29,0.172975
2023-08-18 20:03:58,0.175896
2023-08-18 20:04:27,0.175771
2023-08-18 20:04:56,0.175421
2023-08-18 20:05:25,0.176396
2023-08-18 20:05:53,0.175578
2023-08-18 20:06:22,0.175596
2023-08-18 20:06:51,0.175982
2023-08-18 20:07:20,0.175741
2023-08-18 20:07:49,0.176786
2023-08-18 20:08:17,0.176062
2023-08-18 20:08:46,0.175358
2023-08-18 20:09:15,0.175013
2023-08-18 20:09:44,0.175096
2023-08-18 20:10:13,0.175132
2023-08-18 20:10:41,0.175257
2023-08-18 20:11:10,0.175594
2023-08-18 20:11:39,0.174655
2023-08-18 20:12:08,0.174497
2023-08-18 20:12:37,0.175547
2023-08-18 20:13:06,0.175135
2023-08-18 20:13:34,0.17482
2023-08-18 20:14:03,0.1315
2023-08-18 20:14:32,0.129265
2023-08-18 20:15:01,0.130743
2023-08-18 20:15:29,0.130371
2023-08-18 20:15:58,0.130047
2023-08-18 20:16:27,0.130246
2023-08-18 20:16:56,0.13013
2023-08-18 20:17:25,0.130423
2023-08-18 20:17:53,0.129356
2023-08-18 20:18:22,0.130318
2023-08-18 20:18:51,0.130386
2023-08-18 20:19:20,0.130141
2023-08-18 20:19:49,0.130086
2023-08-18 20:20:18,0.191103
2023-08-18 20:20:47,0.183301
2023-08-18 20:21:16,0.185216
2023-08-18 20:21:45,0.184741
2023-08-18 20:22:14,0.184528
2023-08-18 20:22:43,0.184512
2023-08-18 20:23:11,0.185116
2023-08-18 20:23:40,0.185166
2023-08-18 20:24:09,0.162486
2023-08-18 20:24:37,0.12929
2023-08-18 20:25:07,0.130019
2023-08-18 20:25:35,0.129563
2023-08-18 20:26:04,0.130158
2023-08-18 20:26:33,0.129627
2023-08-18 20:27:02,0.130065
2023-08-18 20:27:31,0.129013
2023-08-18 20:27:59,0.129431
2023-08-18 20:28:28,0.130089
2023-08-18 20:28:57,0.129101
2023-08-18 20:29:26,0.129479
2023-08-18 20:29:54,0.129292
2023-08-18 20:30:23,0.129092
2023-08-18 20:30:52,0.129428
2023-08-18 20:31:21,0.128873
2023-08-18 20:31:50,0.128925
2023-08-18 20:32:19,0.129059
2023-08-18 20:32:48,0.128768
2023-08-18 20:33:17,0.129401
2023-08-18 20:33:46,0.128716
2023-08-18 20:34:15,0.128585
2023-08-18 20:34:44,0.128714
2023-08-18 20:35:13,0.128626
2023-08-18 20:35:42,0.128626
2023-08-18 20:36:11,0.128636
2023-08-18 20:36:40,0.128691
2023-08-18 20:37:09,0.193921
2023-08-18 20:37:38,0.181788
2023-08-18 20:38:07,0.183206
2023-08-18 20:38:36,0.183318
2023-08-18 20:39:05,0.182296
2023-08-18 20:39:34,0.183114
2023-08-18 20:40:03,0.183645
2023-08-18 20:40:32,0.183205
2023-08-18 20:41:01,0.183234
2023-08-18 20:41:30,0.12844
2023-08-18 20:41:59,0.128701
2023-08-18 20:42:28,0.128613
2023-08-18 20:42:56,0.127709
2023-08-18 20:43:25,0.127834
2023-08-18 20:43:54,0.127247
2023-08-18 20:44:23,0.127286
2023-08-18 20:44:52,0.128456
2023-08-18 20:45:21,0.128635
2023-08-18 20:45:50,0.121819
2023-08-18 20:46:18,0.127513
2023-08-18 20:46:47,0.176949
2023-08-18 20:47:16,0.177634
2023-08-18 20:47:45,0.177026
2023-08-18 20:48:14,0.175752
2023-08-18 20:48:43,0.175588
2023-08-18 20:49:12,0.175496
2023-08-18 20:49:40,0.174773
2023-08-18 20:50:09,0.174621
2023-08-18 20:50:38,0.174371
2023-08-18 20:51:07,0.175829
2023-08-18 20:51:36,0.174653
2023-08-18 20:52:05,0.174299
2023-08-18 20:52:34,0.174467
2023-08-18 20:53:03,0.173544
2023-08-18 20:53:32,0.173433
2023-08-18 20:54:01,0.173625
2023-08-18 20:54:30,0.173792
2023-08-18 20:54:59,0.1733
2023-08-18 20:55:28,0.172987
2023-08-18 20:55:57,0.173747
2023-08-18 20:56:26,0.172981
2023-08-18 20:56:55,0.231488
2023-08-18 20:57:24,0.226297
2023-08-18 20:57:53,0.228481
2023-08-18 20:58:21,0.227304
2023-08-18 20:58:50,0.227784
2023-08-18 20:59:19,0.179201
2023-08-18 20:59:48,0.179868
2023-08-18 21:00:17,0.123319
2023-08-18 21:00:46,0.122616
2023-08-18 21:01:14,0.122382
2023-08-18 21:01:43,0.12223
2023-08-18 21:02:12,0.121988
2023-08-18 21:02:41,0.133552
2023-08-18 21:03:10,0.134017
2023-08-18 21:03:39,0.133984
2023-08-18 21:04:08,0.134268
2023-08-18 21:04:36,0.173167
2023-08-18 21:05:05,0.133043
2023-08-18 21:05:34,0.132921
2023-08-18 21:06:03,0.1325
2023-08-18 21:06:32,0.133314
2023-08-18 21:07:01,0.133206
2023-08-18 21:07:29,0.133267
2023-08-18 21:07:58,0.13242
2023-08-18 21:08:27,0.078727
2023-08-18 21:08:56,0.0787
2023-08-18 21:09:25,0.078725
2023-08-18 21:09:54,0.067811
2023-08-18 21:10:23,0.068997
2023-08-18 21:10:52,0.067631
2023-08-18 21:11:21,0.06794
2023-08-18 21:11:50,0.067716
2023-08-18 21:12:19,0.067534
2023-08-18 21:12:47,0.126411
2023-08-18 21:13:16,0.120305
2023-08-18 21:13:45,0.12244
2023-08-18 21:14:14,0.122396
2023-08-18 21:14:43,0.123813
2023-08-18 21:15:12,0.123391
2023-08-18 21:15:41,0.123348
2023-08-18 21:16:10,0.06802
2023-08-18 21:16:38,0.067795
2023-08-18 21:17:07,0.067281
2023-08-18 21:17:36,0.067747
2023-08-18 21:18:05,0.068242
2023-08-18 21:18:34,0.068094
2023-08-18 21:19:03,0.068249
2023-08-18 21:19:32,0.068185
2023-08-18 21:20:00,0.068225
2023-08-18 21:20:29,0.068166
2023-08-18 21:20:58,0.068412
2023-08-18 21:21:27,0.068418
2023-08-18 21:21:56,0.067615
2023-08-18 21:22:25,0.068113
2023-08-18 21:22:53,0.067826
2023-08-18 21:23:22,0.067919
2023-08-18 21:23:51,0.067956
2023-08-18 21:24:20,0.068142
2023-08-18 21:24:49,0.068229
2023-08-18 21:25:18,0.068684
2023-08-18 21:25:47,0.068043
2023-08-18 21:26:16,0.069
2023-08-18 21:26:45,0.068609
2023-08-18 21:27:14,0.06863
2023-08-18 21:27:42,0.067773
2023-08-18 21:28:11,0.067932
2023-08-18 21:28:40,0.068301
2023-08-18 21:29:09,0.068408
2023-08-18 21:29:38,0.068442
2023-08-18 21:30:07,0.068132
2023-08-18 21:30:37,0.06845
2023-08-18 21:31:05,0.125367
2023-08-18 21:31:35,0.122269
2023-08-18 21:32:03,0.123578
2023-08-18 21:32:32,0.12385
2023-08-18 21:33:01,0.123891
2023-08-18 21:33:30,0.123568
2023-08-18 21:33:59,0.123707
2023-08-18 21:34:28,0.123869
2023-08-18 21:34:57,0.068409
2023-08-18 21:35:26,0.068863
2023-08-18 21:35:55,0.068369
2023-08-18 21:36:24,0.068535
2023-08-18 21:36:53,0.065123
2023-08-18 21:37:22,0.064976
2023-08-18 21:37:51,0.064501
2023-08-18 21:38:20,0.064884
2023-08-18 21:38:49,0.064638
2023-08-18 21:39:18,0.065615
2023-08-18 21:39:47,0.06448
2023-08-18 21:40:16,0.064774
2023-08-18 21:40:44,0.064735
2023-08-18 21:41:13,0.115872
2023-08-18 21:41:42,0.114442
2023-08-18 21:42:11,0.112223
2023-08-18 21:42:40,0.112354
2023-08-18 21:43:08,0.112255
2023-08-18 21:43:37,0.11153
2023-08-18 21:44:06,0.11093
2023-08-18 21:44:35,0.111033
2023-08-18 21:45:04,0.111161
2023-08-18 21:45:33,0.111681
2023-08-18 21:46:01,0.110881
2023-08-18 21:46:30,0.110963
2023-08-18 21:46:59,0.111213
2023-08-18 21:47:28,0.11111
2023-08-18 21:47:57,0.110815
2023-08-18 21:48:26,0.1107
2023-08-18 21:48:55,0.110342
2023-08-18 21:49:24,0.110248
2023-08-18 21:49:53,0.110642
2023-08-18 21:50:22,0.110438
2023-08-18 21:50:50,0.170802
2023-08-18 21:51:19,0.162067
2023-08-18 21:51:48,0.163578
2023-08-18 21:52:17,0.163904
2023-08-18 21:52:46,0.164324
2023-08-18 21:53:15,0.164971
2023-08-18 21:53:43,0.165031
2023-08-18 21:54:13,0.165166
2023-08-18 21:54:41,0.110017
2023-08-18 21:55:10,0.109811
2023-08-18 21:55:39,0.109439
2023-08-18 21:56:08,0.109137
2023-08-18 21:56:37,0.109662
2023-08-18 21:57:06,0.10915
2023-08-18 21:57:35,0.109966
2023-08-18 21:58:04,0.109451
2023-08-18 21:58:33,0.11015
2023-08-18 21:59:02,0.109493
2023-08-18 21:59:30,0.108892
2023-08-18 21:59:59,0.109515
2023-08-18 22:00:28,0.109496
2023-08-18 22:00:57,0.109532
2023-08-18 22:01:27,0.109854
2023-08-18 22:01:55,0.108686
2023-08-18 22:02:24,0.10224
2023-08-18 22:02:53,0.065431
2023-08-18 22:03:22,0.064759
2023-08-18 22:03:55,0.064827
2023-08-18 22:04:24,0.064606
2023-08-18 22:04:53,0.064901
2023-08-18 22:05:22,0.064976
2023-08-18 22:05:51,0.06446
2023-08-18 22:06:19,0.064987
2023-08-18 22:06:48,0.065138
2023-08-18 22:07:17,0.065146
2023-08-18 22:07:46,0.065087
2023-08-18 22:08:15,0.064649
2023-08-18 22:08:45,0.06472
2023-08-18 22:09:14,0.06512
2023-08-18 22:09:43,0.065042
2023-08-18 22:10:11,0.065561
2023-08-18 22:10:40,0.065154
2023-08-18 22:11:09,0.122207
2023-08-18 22:11:38,0.115691
2023-08-18 22:12:07,0.119489
2023-08-18 22:12:36,0.119515
2023-08-18 22:13:05,0.119744
2023-08-18 22:13:34,0.120781
2023-08-18 22:14:03,0.120343
2023-08-18 22:14:31,0.065435
2023-08-18 22:15:00,0.065242
2023-08-18 22:15:29,0.064509
2023-08-18 22:15:58,0.064515
2023-08-18 22:16:27,0.06486
2023-08-18 22:16:56,0.065042
2023-08-18 22:17:25,0.065173
2023-08-18 22:17:54,0.064961
2023-08-18 22:18:22,0.065664
2023-08-18 22:18:51,0.064854
2023-08-18 22:19:20,0.065499
2023-08-18 22:19:49,0.065113
2023-08-18 22:20:18,0.06524
2023-08-18 22:20:47,0.065227
2023-08-18 22:21:16,0.065404
2023-08-18 22:21:44,0.065176
2023-08-18 22:22:14,0.065023
2023-08-18 22:22:42,0.06513
2023-08-18 22:23:11,0.064688
2023-08-18 22:23:40,0.065348
2023-08-18 22:24:09,0.065431
2023-08-18 22:24:37,0.065722
2023-08-18 22:25:06,0.065728
2023-08-18 22:25:35,0.065487
2023-08-18 22:26:04,0.065521
2023-08-18 22:26:33,0.126223
2023-08-18 22:27:02,0.118827
2023-08-18 22:27:31,0.119622
2023-08-18 22:28:00,0.11922
2023-08-18 22:28:29,0.119463
2023-08-18 22:28:58,0.119515
2023-08-18 22:29:27,0.120184
2023-08-18 22:29:56,0.119927
2023-08-18 22:30:25,0.065401
2023-08-18 22:30:54,0.064737
2023-08-18 22:31:23,0.065547
2023-08-18 22:31:52,0.064477
2023-08-18 22:32:21,0.06538
2023-08-18 22:32:50,0.064812
2023-08-18 22:33:19,0.064536
2023-08-18 22:33:48,0.064761
2023-08-18 22:34:17,0.064597
2023-08-18 22:34:46,0.064654
2023-08-18 22:35:15,0.06515
2023-08-18 22:35:44,0.11681
2023-08-18 22:36:13,0.115529
2023-08-18 22:36:42,0.114076
2023-08-18 22:37:11,0.112428
2023-08-18 22:37:40,0.111938
2023-08-18 22:38:09,0.111582
2023-08-18 22:38:37,0.112138
2023-08-18 22:39:06,0.111652
2023-08-18 22:39:35,0.111399
2023-08-18 22:40:04,0.11162
2023-08-18 22:40:33,0.110777
2023-08-18 22:41:02,0.110933
2023-08-18 22:41:31,0.110751
2023-08-18 22:41:59,0.110959
2023-08-18 22:42:29,0.111574
2023-08-18 22:42:57,0.111319
2023-08-18 22:43:26,0.111328
2023-08-18 22:43:55,0.110795
2023-08-18 22:44:24,0.111181
2023-08-18 22:44:53,0.10971
2023-08-18 22:45:22,0.110185
2023-08-18 22:45:51,0.109811
2023-08-18 22:46:20,0.110028
2023-08-18 22:46:49,0.109248
2023-08-18 22:47:18,0.109141
2023-08-18 22:47:47,0.109361
2023-08-18 22:48:16,0.108895
2023-08-18 22:48:45,0.109415
2023-08-18 22:49:14,0.109057
2023-08-18 22:49:43,0.109673
2023-08-18 22:50:11,0.109426
2023-08-18 22:50:40,0.109524
2023-08-18 22:51:09,0.109462
2023-08-18 22:51:38,0.109345
2023-08-18 22:52:07,0.109795
2023-08-18 22:52:36,0.108992
2023-08-18 22:53:05,0.109808
2023-08-18 22:53:34,0.165029
2023-08-18 22:54:03,0.159608
2023-08-18 22:54:32,0.162528
2023-08-18 22:55:01,0.163112
2023-08-18 22:55:30,0.163852
2023-08-18 22:55:58,0.164572
2023-08-18 22:56:27,0.163996
2023-08-18 22:56:56,0.164056
2023-08-18 22:57:25,0.065578
2023-08-18 22:57:54,0.064706
2023-08-18 22:58:23,0.065402
2023-08-18 22:58:52,0.064988
2023-08-18 22:59:21,0.065635
2023-08-18 22:59:50,0.064887
2023-08-18 23:00:19,0.06504
2023-08-18 23:00:48,0.064822
2023-08-18 23:01:17,0.065032
2023-08-18 23:01:46,0.064826
2023-08-18 23:02:15,0.065455
2023-08-18 23:02:44,0.065218
2023-08-18 23:03:12,0.065734
2023-08-18 23:03:41,0.065293
2023-08-18 23:04:10,0.065269
2023-08-18 23:04:39,0.065796
2023-08-18 23:05:08,0.065314
2023-08-18 23:05:37,0.065408
2023-08-18 23:06:06,0.065271
2023-08-18 23:06:35,0.065547
2023-08-18 23:07:04,0.065153
2023-08-18 23:07:33,0.065754
2023-08-18 23:08:02,0.0654
2023-08-18 23:08:30,0.065423
2023-08-18 23:08:59,0.065307
2023-08-18 23:09:28,0.065639
2023-08-18 23:09:57,0.065211
2023-08-18 23:10:26,0.065175
2023-08-18 23:10:55,0.064898
2023-08-18 23:11:24,0.125564
2023-08-18 23:11:53,0.116742
2023-08-18 23:12:22,0.119828
2023-08-18 23:12:51,0.120009
2023-08-18 23:13:20,0.120223
2023-08-18 23:13:49,0.119951
2023-08-18 23:14:18,0.119782
2023-08-18 23:14:47,0.120038
2023-08-18 23:15:16,0.065451
2023-08-18 23:15:44,0.065353
2023-08-18 23:16:13,0.065449
2023-08-18 23:16:42,0.064882
2023-08-18 23:17:11,0.064458
2023-08-18 23:17:40,0.064674
2023-08-18 23:18:10,0.064747
2023-08-18 23:18:38,0.065481
2023-08-18 23:19:07,0.065035
2023-08-18 23:19:36,0.065196
2023-08-18 23:20:05,0.064876
2023-08-18 23:20:34,0.065672
2023-08-18 23:21:03,0.065068
2023-08-18 23:21:32,0.065533
2023-08-18 23:22:01,0.064715
2023-08-18 23:22:30,0.065285
2023-08-18 23:22:59,0.064904
2023-08-18 23:23:28,0.064835
2023-08-18 23:23:57,0.064956
2023-08-18 23:24:26,0.064878
2023-08-18 23:24:54,0.06513
2023-08-18 23:25:24,0.065262
2023-08-18 23:25:53,0.065128
2023-08-18 23:26:21,0.06534
2023-08-18 23:26:50,0.064859
2023-08-18 23:27:19,0.065253
2023-08-18 23:27:48,0.065247
2023-08-18 23:28:17,0.065317
2023-08-18 23:28:46,0.065753
2023-08-18 23:29:15,0.065387
2023-08-18 23:29:44,0.065257
2023-08-18 23:30:13,0.115405
2023-08-18 23:30:42,0.114394
2023-08-18 23:31:11,0.111912
2023-08-18 23:31:40,0.11205
2023-08-18 23:32:09,0.112022
2023-08-18 23:32:38,0.112015
2023-08-18 23:33:07,0.111253
2023-08-18 23:33:36,0.111479
2023-08-18 23:34:05,0.174264
2023-08-18 23:34:34,0.162669
2023-08-18 23:35:03,0.163508
2023-08-18 23:35:32,0.166372
2023-08-18 23:36:00,0.164752
2023-08-18 23:36:29,0.165397
2023-08-18 23:36:58,0.165086
2023-08-18 23:37:27,0.164694
2023-08-18 23:37:56,0.165331
2023-08-18 23:38:25,0.110081
2023-08-18 23:38:54,0.109996
2023-08-18 23:39:23,0.110033
2023-08-18 23:39:52,0.110542
2023-08-18 23:40:21,0.109739
2023-08-18 23:40:50,0.110541
2023-08-18 23:41:19,0.109583
2023-08-18 23:41:48,0.109484
2023-08-18 23:42:17,0.109167
2023-08-18 23:42:45,0.108948
2023-08-18 23:43:15,0.109556
2023-08-18 23:43:44,0.109783
2023-08-18 23:44:13,0.109339
2023-08-18 23:44:42,0.109983
2023-08-18 23:45:11,0.109132
2023-08-18 23:45:40,0.109113
2023-08-18 23:46:09,0.109094
2023-08-18 23:46:38,0.109414
2023-08-18 23:47:07,0.109012
2023-08-18 23:47:35,0.108919
2023-08-18 23:48:04,0.109097
2023-08-18 23:48:34,0.108764
2023-08-18 23:49:02,0.108631
2023-08-18 23:49:31,0.108698
2023-08-18 23:50:00,0.108715
2023-08-18 23:50:29,0.10856
2023-08-18 23:50:58,0.10852
2023-08-18 23:51:27,0.065199
2023-08-18 23:51:56,0.065459
